,logFC,logCPM,PValue,FDR
PA0164,1.86287711865004,5.13588880093572,6.60786219469706e-13,5.54201499874297e-12
PA3938,1.95297899287622,4.1322227517224,6.75550042851424e-13,5.65748251225721e-12
PA1350,-2.00723943234352,3.79280898497829,6.90596669056186e-13,5.77497479661418e-12
PA2762,-2.41362877304613,4.2745517973336,7.08841245270952e-13,5.91882439801245e-12
PA5560,1.85704750059757,8.83394075073882,7.62581426689683e-13,6.35820461195892e-12
PA0041,2.01515004083791,6.93373574097369,8.10033950945007e-13,6.73661865001965e-12
PA2321,2.81777583800463,6.89619869105428,8.1107326058887e-13,6.73661865001965e-12
PA4321,1.99584713597667,5.74156474502588,8.11526445335230e-13,6.73661865001965e-12
PA5029,1.59237716559703,4.78512035107549,9.24561712652848e-13,7.65256764496045e-12
PA2108,-2.02405289625097,4.10916125779826,9.66899153058514e-13,7.99134409179948e-12
PA4490,1.94397671400783,4.94980477548791,9.69576718965331e-13,8.00182646843772e-12
PA5138,2.08304793201139,5.04577858691701,1.0095758853356e-12,8.31984307247537e-12
PA0209,-4.59742060908951,4.17814447890726,1.01337390578008e-12,8.3390391840859e-12
PA2774,2.17412459771495,5.0967147457238,1.16258169269683e-12,9.55302293941042e-12
PA2122,-2.0303774220832,4.29381432599463,1.18050800724918e-12,9.68630703057925e-12
PA2364,-2.29667610432986,3.9535391814795,1.2340360279023e-12,1.00963351101286e-11
PA3656,2.49448754032939,10.9779985986874,1.28156528802952e-12,1.04550685422868e-11
PA4695,1.73870705368031,5.61299082342621,1.32040587749354e-12,1.0756477148362e-11
PA4575,-2.20999456822235,6.26146412009617,1.32479668610136e-12,1.07767845038446e-11
PA3952,-1.72227181825829,5.3973676058225,1.34236596733561e-12,1.09040829220767e-11
PA4491,2.05228353970602,7.18246460721151,1.44654147425811e-12,1.17335178440536e-11
PA0947,1.6169655151337,6.61716816303914,1.57280929430095e-12,1.27395309173193e-11
PA4244,2.16977222488328,10.1405703198686,1.58391603279295e-12,1.28112182823338e-11
PA2392,-4.31573128811477,5.91928652544354,1.63667670903968e-12,1.32191327936377e-11
PA0511,-2.46141005216498,5.40127674855943,1.66498294789535e-12,1.34286550825991e-11
PA1188,-1.72693895757178,4.64513490736159,1.66963100797389e-12,1.34470423592564e-11
PA2126,2.16913860944907,4.33763347936582,1.7246505245468e-12,1.38704896294288e-11
PA0515,-1.77153532219271,5.07240007370496,1.73616149685694e-12,1.39433168021976e-11
PA2771,-1.74912559042343,6.36446070158186,1.74439896637624e-12,1.39896854958818e-11
PA0505,-2.65671166136486,7.94898175462161,1.87297073261575e-12,1.49720038994391e-11
PA1191,-1.82477619992108,4.7029428796025,1.87479654323727e-12,1.49720038994391e-11
PA3839,2.79784809870429,6.71434139762399,1.97596641216317e-12,1.57577770902563e-11
PA4923,1.9440758537337,5.54845735483998,2.00416353039003e-12,1.59602251410303e-11
PA1118,-2.25227075319866,5.77332656778362,2.0197057967373e-12,1.60614699073871e-11
PA4228,-2.95878996471974,7.67716732596726,2.05911333363932e-12,1.63519517600057e-11
PA2395,-4.62175674130342,5.10471545496566,2.10699182350644e-12,1.67087982875273e-11
PA2586,-1.77426663601874,7.89148192982774,2.11532518879393e-12,1.6751487338873e-11
PA2393,-5.05707492353285,5.75077872259625,2.15929654416185e-12,1.70758854843329e-11
PA4507,-2.37280006790081,7.39158086948335,2.23939670436841e-12,1.76601312325053e-11
PA2026,2.72362916219939,6.02252103949723,2.2734847362391e-12,1.79040864526569e-11
PA3580,1.71860173250544,5.39359907307539,2.30373861568171e-12,1.8092154716239e-11
PA4722,-1.5472943400544,6.96481937768323,2.33664628703151e-12,1.83252453284045e-11
PA3346,-1.71479617455073,6.50623450842205,2.6781237962908e-12,2.0916625743245e-11
PA2097,-1.9735379874982,3.70152723085772,2.71348231980662e-12,2.11636711701401e-11
PA5313,-1.75509506782932,6.79577208153022,2.81765910024334e-12,2.19460471483974e-11
PA4246,2.32910385715136,10.2426760010222,2.83984461419646e-12,2.20885448211062e-11
PA2317,-1.80252549153347,4.62540527420191,2.97668596861673e-12,2.30896488112101e-11
PA2367,-3.53679039928855,4.01572028974814,3.12805055087764e-12,2.42306562454069e-11
PA4143,-1.96887973937723,4.00728305448516,3.20645292989604e-12,2.47633973362483e-11
PA0093,1.93932049713005,5.17834416683891,3.20990849585747e-12,2.47633973362483e-11
PA3284,-1.8571452981412,4.27279485998341,3.22064320885239e-12,2.48124995113485e-11
PA2967,2.06357643850794,9.0236130535251,3.44574251558539e-12,2.65107398421326e-11
PA4385,2.25565889054273,12.7884550057906,4.0727641218996e-12,3.12502090326297e-11
PA1950,-1.67357402645067,5.94616927050451,4.40765599050491e-12,3.37741844994425e-11
PA3613,2.31884740117715,8.12462503890975,4.58280934639183e-12,3.50689911978609e-11
PA2303,-1.74128790330501,4.90266400496019,4.90401033517481e-12,3.74764073797074e-11
PA4293,-1.89325946032552,4.50530324829861,5.02882550925987e-12,3.83785903784645e-11
PA4176,-1.98914790271065,7.82344917290207,5.16174548571638e-12,3.93401219703324e-11
PA5415,-2.03288534815916,5.75592627230257,5.45824651543879e-12,4.15441336657660e-11
PA0179,-2.9124541465677,5.37211979302386,5.60283367618096e-12,4.2587536296326e-11
PA4150,-2.77536710595041,4.23646932029377,5.65370435844124e-12,4.2916755811804e-11
PA2920,-2.32993860680174,5.28387510803169,5.75044672972302e-12,4.3592839160704e-11
PA4786,-1.58681319908147,5.11443873089419,5.77322637156634e-12,4.37071724503383e-11
PA2699,-1.92314966464805,3.3894065368385,5.92317081129731e-12,4.47826416332172e-11
PA1906,-1.59886757300855,4.27814185349375,6.0663929539267e-12,4.58044936069093e-11
PA1944,-1.79201829495688,6.23956028940493,6.33640761705336e-12,4.77797110884847e-11
PA2443,-2.27762516719991,5.6818888000439,6.59138744421036e-12,4.96364693743056e-11
PA1989,-2.22409023080121,4.99546982826557,6.64512337369964e-12,4.99748483653862e-11
PA0803,-1.99809251826823,3.82437210709859,7.22812787445396e-12,5.42157332511884e-11
PA2761,-2.35500252075995,4.68253638080823,7.81353926727253e-12,5.85293878094636e-11
PA2175,-2.76884959263107,3.68940802095609,7.911754630286e-12,5.91870128995572e-11
PA4579,1.56536772535467,6.87586908248712,8.11251183731595e-12,6.06090029108947e-11
PA4480,1.69413415032578,6.81942329034576,8.20146131060517e-12,6.11930319600738e-11
PA0201,2.074561093889,5.31927254996235,8.26664678405296e-12,6.15984520208041e-11
PA2383,-1.69278177690744,4.05666871059127,8.28673117406855e-12,6.16671816597133e-11
PA1048,-1.6676054659412,8.84820923122057,8.32802313904189e-12,6.18933447427747e-11
PA0390,1.57781793643573,6.34078706669621,8.4506370373804e-12,6.2722506010779e-11
PA5482,-3.62818440616726,5.15734248516669,8.55134945657195e-12,6.33871569378793e-11
PA3193,1.94007092425777,6.88475274750848,8.68896819712785e-12,6.43232873836923e-11
PA2466,-1.80802314560995,4.36364400409676,8.76510169185492e-12,6.48024054770211e-11
PA2000,-2.71852053312988,4.1322629893033,8.80588421460001e-12,6.50192595195044e-11
PA4479,1.51572510689766,4.92130297109613,9.38502150523757e-12,6.92053923464141e-11
PA1873,-2.25496706887635,3.30002481523227,9.6007164585939e-12,7.07041090167266e-11
PA4345,-2.15488987957171,6.21634744162474,9.91192637656204e-12,7.29014481426416e-11
PA1893,-1.96268024007827,4.30452317728623,1.05758766931005e-11,7.76841240147798e-11
PA3114,1.5815035142366,5.32623458072918,1.05898968050307e-11,7.76866073113237e-11
PA0656,-2.42856099006735,4.92578520283642,1.06373623852073e-11,7.79102465486911e-11
PA4031,1.82216613359612,8.30983065562884,1.06478251711491e-11,7.79102465486911e-11
PA5186,-1.63962663630364,4.99320939604153,1.08769869399984e-11,7.94845969695119e-11
PA1976,-3.12995086862446,4.6562421773266,1.18812743571453e-11,8.67119226219424e-11
PA3446,1.82974249910091,4.68482194800083,1.19730585665631e-11,8.72696104505075e-11
PA2376,-1.67778774748715,4.47990453946999,1.3637064960542e-11,9.91437321971286e-11
PA4247,2.28013318782497,9.46937848454808,1.38753183437226e-11,1.00746876669638e-10
PA3404,-2.43414857178961,3.16356014862608,1.40643814720869e-11,1.01989218388901e-10
PA0792,-1.89840969048473,5.8574857423888,1.50449753464765e-11,1.08960931144507e-10
PA1697,2.54286422528888,3.90560246100104,1.50958518001415e-11,1.09190122956947e-10
PA3846,-1.86694502221906,5.6382723301984,1.58958531191769e-11,1.14830348614105e-10
PA4672,1.88738918336288,5.3462347234858,1.59994724755046e-11,1.15432026322637e-10
PA1951,-1.57387948937995,4.53980443185359,1.66446200210626e-11,1.19934203654306e-10
PA0750,1.80838540323507,5.44193416739986,1.68738417584008e-11,1.2143177883929e-10
PA3941,1.60743052451816,4.09876557114829,1.80262156330368e-11,1.29560572613143e-10
PA3894,1.800627706333,3.78672451271424,1.85706860776393e-11,1.33305127116101e-10
PA0879,-1.88625623472889,3.52360765324088,1.89404710607786e-11,1.35787872074623e-10
PA4245,2.1871347978426,7.55035031693372,1.94355558790626e-11,1.39161521161813e-10
PA1207,1.93468885630514,6.04388549050471,1.94664429411022e-11,1.39207132266471e-10
PA3643,1.83911670190906,6.9956067416428,1.98591172018267e-11,1.41836562857826e-10
PA2504,-2.74300977911537,5.60844778524251,2.08084836814885e-11,1.48430364753131e-10
PA4262,2.30601375680626,10.4204718472716,2.09388438185431e-11,1.4917284216021e-10
PA5136,2.20342763916849,6.63040193695887,2.20750424186102e-11,1.57070289289309e-10
PA2247,-2.09523941978206,7.98755940137978,2.26902600230425e-11,1.61245677610557e-10
PA2689,-1.63524225628114,3.08277480874861,2.34702999062526e-11,1.66580453584628e-10
PA5140,1.54388537856234,5.92441484559368,2.46068284716247e-11,1.74428928916211e-10
PA4386,1.75411672697278,10.2156154270908,2.62115607109295e-11,1.85572620594336e-10
PA2423,-1.96624231028693,5.82791154185034,2.63360101046187e-11,1.8622150108845e-10
PA4320,1.55231825883664,6.22768201031124,2.74974079462834e-11,1.94191893431589e-10
PA0929,-2.22319309499343,5.59449496212895,2.82211043374404e-11,1.99055193078245e-10
PA4131,-2.53342179578799,8.51195213946216,2.85505989838971e-11,2.01129405745121e-10
PA3395,-2.14456098167891,3.27567455875101,2.94501636994652e-11,2.07209454133288e-10
PA1975,-3.05312426070023,3.86497128209305,2.96180369011887e-11,2.08132690006126e-10
PA4227,-2.21474511831596,5.42047259705522,2.99913807611909e-11,2.10495747789916e-10
PA3392,-2.63287238248864,6.16617324611684,3.03214915027574e-11,2.12549912040317e-10
PA5312,-1.68186742264099,9.44665728153137,3.11368305584592e-11,2.17996207041839e-10
PA0119,1.56688353113254,5.09842215112894,3.13109389544545e-11,2.18945211063292e-10
PA0585,-2.16758344925491,3.71011910827529,3.14883021509854e-11,2.19914612070474e-10
PA4664,1.62044975751105,6.77768923400283,3.1882751224506e-11,2.22395898590596e-10
PA0231,-1.66461515892966,4.68842913574016,3.20732903408726e-11,2.23450481663159e-10
PA4432,2.05225425789152,9.47517554868464,3.23821168029528e-11,2.2532556275388e-10
PA2360,-2.17978003489863,3.23074296103385,3.30301014655011e-11,2.29553140907118e-10
PA5557,2.66406034223646,9.50930750809443,3.36039612808222e-11,2.3325585837715e-10
PA0998,2.19234998455756,7.20386013742737,3.41508482728437e-11,2.36755925224353e-10
PA3823,1.88237844348637,6.93220880646475,3.41915918781207e-11,2.36755925224353e-10
PA0216,-3.07259024420645,5.43712038611632,3.44435009493836e-11,2.38209742254081e-10
PA2716,-1.65879524348798,4.18361142099792,3.56069608258209e-11,2.45956598015828e-10
PA2249,-2.0903442001643,6.45638770193088,3.74139049862162e-11,2.58124122128476e-10
PA1601,1.49694031331422,4.91074072570754,3.84596569310012e-11,2.65016907832797e-10
PA2320,1.65534592285561,5.44336033499932,3.85467821613655e-11,2.65295308014828e-10
PA4752,-1.56946384775318,7.83071945992208,3.93491091078431e-11,2.70489396506457e-10
PA2755,1.49748424389848,7.00475488266794,3.95404969193744e-11,2.71476350070384e-10
PA3971,-1.80350585551215,3.991191622944,4.15204827481069e-11,2.84726208990037e-10
PA1546,3.03057201616984,9.06599448366215,4.1679553998616e-11,2.85472264902463e-10
PA4041,-1.61135483729742,4.36843064423714,4.23016986358605e-11,2.89384391390862e-10
PA0808,-1.63250693117905,3.10467422066002,4.62063686856676e-11,3.15715717686186e-10
PA0433,-1.89040254056929,4.48900525043684,5.09794503966537e-11,3.47910239606009e-10
PA1273,1.97951159937425,4.74575758264522,5.15807773436239e-11,3.51591421076947e-10
PA0865,-2.70728527487755,10.3601759324828,5.22712335506277e-11,3.55870580456192e-10
PA2011,-1.73678275812081,5.93993681463023,5.26632858912489e-11,3.58110344060492e-10
PA2747,-2.74530413470382,6.47156598873388,5.34096148567288e-11,3.62750948751802e-10
PA0094,2.15639515894888,4.3899382914354,5.48185107510514e-11,3.71875154174994e-10
PA5192,1.88668812494813,9.08214363727046,5.72728738527629e-11,3.88061309947479e-10
PA1787,1.82210930002851,10.0595394366336,6.05690487258521e-11,4.09417926982605e-10
PA4439,1.51161849056916,7.35746942503309,6.09089696821513e-11,4.1122607592777e-10
PA4265,2.34970218228673,12.0431282285223,6.12534108916263e-11,4.13060412164673e-10
PA2263,-1.85529356481343,4.30731265264413,6.3050807829106e-11,4.24173562622825e-10
PA5506,2.09845581701952,6.04062409456901,6.38939240274975e-11,4.28963521222093e-10
PA3182,2.54693592638446,6.48317058400684,6.39139025984309e-11,4.28963521222093e-10
PA3246,1.79912155939478,4.98359102813224,6.40560220496261e-11,4.29409791260657e-10
PA2047,-2.1612994999966,5.37674711549186,6.4245642563531e-11,4.30173064240246e-10
PA1844,2.45933727177976,4.12826091742057,6.99448464480033e-11,4.67781905926693e-10
PA4673,1.84486895410038,7.63612787807601,7.07327021791696e-11,4.72494450556853e-10
PA2403,-3.41877275638749,7.53838535557979,7.08897993890383e-11,4.72987404149188e-10
PA4266,2.49862126975297,11.6842507535866,7.15926519193262e-11,4.77116288260486e-10
PA2001,-2.22477928775529,5.96037838990549,7.24737729982708e-11,4.82422137261643e-10
PA1948,-1.62434030256348,5.15815082731035,7.7907564626864e-11,5.17984955446526e-10
PA0274,-1.89329490247073,3.08575579665031,7.86719565108741e-11,5.22455402419583e-10
PA3715,1.64006967531087,5.21747613926449,8.137354318181e-11,5.39765161432614e-10
PA0283,1.9657984892768,5.98607398130062,8.23846010571993e-11,5.4583403127512e-10
PA2416,-1.76079564730716,4.38635898225867,8.24849227931527e-11,5.45861761794314e-10
PA0804,-1.81805757989473,5.26305258142648,8.58939661654845e-11,5.6776011628361e-10
PA0780,-1.5785218817421,6.83265967126353,8.60035078032513e-11,5.6782315965914e-10
PA3548,-1.75876045415097,3.61799080867149,8.72142102784199e-11,5.75147835030045e-10
PA1910,-2.04507755241444,3.86531931482476,8.92184080147995e-11,5.87682274603285e-10
PA0774,2.04930931864354,4.68466350908284,8.99621193978712e-11,5.91894454161197e-10
PA5510,1.52860257417673,5.50313825230385,9.24960936225776e-11,6.07862059709486e-10
PA2563,-1.62564107693825,5.07199320861479,1.0268813030617e-10,6.74061507373912e-10
PA2612,1.50097495935591,7.69370661310564,1.03565859355094e-10,6.79038047827048e-10
PA2591,-2.15633088571055,6.39807412980065,1.05486911102345e-10,6.90835849180063e-10
PA5120,1.64101529357174,3.33514617682802,1.06126273678757e-10,6.9422232943316e-10
PA4022,-1.74946506113315,7.45831979946552,1.08753371128381e-10,7.10588770157591e-10
PA4497,-1.53789551108264,6.38703777348787,1.1366672089069e-10,7.41838668065904e-10
PA4665,1.57014930582355,6.72077354130539,1.14118360010593e-10,7.43931168932433e-10
PA1289,-1.86227433839817,4.18082937991396,1.223896061391e-10,7.96935990433268e-10
PA5025,2.048943322355,6.13415430276785,1.25804783312587e-10,8.18235463515312e-10
PA2850,1.82759511703885,3.68406424468027,1.279220071901e-10,8.31053955177791e-10
PA0514,-2.33632952300241,5.04980934198385,1.38571074145363e-10,8.98445269522516e-10
PA0527.1,-3.12793387689627,9.49302348138045,1.38611845033766e-10,8.98445269522516e-10
PA4743,1.97316340776688,4.87212676016899,1.42255023502593e-10,9.21008008492274e-10
PA5416,-2.35137826112603,5.18848520355329,1.50406076003725e-10,9.72671639577621e-10
PA1112a,-2.47016490930053,4.91953854662111,1.56218881880509e-10,1.00911355098695e-09
PA0788,-1.48632605283944,5.78174407041017,1.56782013914866e-10,1.01160031250978e-09
PA1804.1,-2.89797175779658,4.86517780843823,1.77981992977915e-10,1.14708485372145e-09
PA0518,-2.15299434274286,5.82659785444712,1.89259391617034e-10,1.21700433250455e-09
PA3532,2.22791972640496,6.22942563705209,1.9625056150882e-10,1.25910812231309e-09
PA5141,1.48456507991513,6.44329923633622,2.09558163949536e-10,1.34145575524855e-09
PA2897,-1.75816274402763,8.56695503471738,2.13385305639252e-10,1.36441640249963e-09
PA1999,-2.86325274313977,4.88112386423319,2.1543714621387e-10,1.3759866323986e-09
PA3578,-1.57302823540722,6.61125341952777,2.17334472397651e-10,1.38654509468973e-09
PA1687,2.06851101074755,6.13640921957963,2.24276960042341e-10,1.4292307285302e-09
PA3467,-1.65824895102813,3.73740559663592,2.27962870962212e-10,1.45109101045229e-09
PA2031,-2.81321725579816,3.28582916915599,2.3107546239451e-10,1.46925697141773e-09
PA0290,-1.66639707964801,5.85677482994677,2.42702403684101e-10,1.54145889051267e-09
PA3181,1.71435131140978,7.5384922863798,2.46689960823476e-10,1.56503418721307e-09
PA4329,1.50112107132596,8.17298728553278,2.48021785000616e-10,1.57172733843024e-09
PA0913,1.76956626573684,6.59877007932103,2.51185253519764e-10,1.58999985449857e-09
PA1474,-1.51918002907212,5.53583345922885,2.59076734818515e-10,1.63630444972139e-09
PA4248,1.98559171121003,9.67708510716036,2.6029010048553e-10,1.64214132284093e-09
PA0775,1.53800649865178,5.06012014198467,2.61611683324552e-10,1.64864721189435e-09
PA5398,-1.744375415372,5.97537862514327,2.65334351351858e-10,1.67025326715726e-09
PA5201,1.87960345071703,7.8151536613099,2.6863665789776e-10,1.68729971630916e-09
PA4899,-2.61781641724317,5.20382288007341,2.81747881735198e-10,1.76456990774283e-09
PA4271,2.65994031728247,10.1488641415577,2.81871240986747e-10,1.76456990774283e-09
PA2056,1.52393373690711,4.48070090507494,2.85384251846129e-10,1.78459447354881e-09
PA3424,-1.81374340103129,4.37937587444182,2.86286495794638e-10,1.78826702213636e-09
PA1895,-1.75912890671556,4.35946281969922,2.92101299959147e-10,1.82258371556927e-09
PA0410,1.55553547298739,6.54507859242806,2.99560885286627e-10,1.86707651663828e-09
PA4967,1.47576617545295,7.55961300280854,3.36452612695355e-10,2.09241832955556e-09
PA3840,1.87668526205019,5.23071983791034,3.45599473425404e-10,2.14695165219852e-09
PA1001,1.69959568783493,7.21232738371221,3.57893366243103e-10,2.22089457216212e-09
PA0982,-1.61163645767982,5.10387929387092,3.73169752084544e-10,2.31316359425332e-09
PA4650,-2.1489067137688,3.23816443488716,3.80611049092776e-10,2.35671705207065e-09
PA1555,2.29856586974666,7.52129109204211,3.96696012033027e-10,2.45363829664872e-09
PA2476,-1.43607771179317,5.12587708445183,4.04596728146106e-10,2.49706545914521e-09
PA0412,1.4269455039559,5.86070044540555,4.10040526057837e-10,2.52791542557698e-09
PA5399,-1.76164098341971,4.7970234358895,4.2152312399686e-10,2.59588752500452e-09
PA3819,-1.79331192337501,8.92563824787124,4.65395922229025e-10,2.86296646415645e-09
PA4252,2.48003748781318,8.68783689350063,4.74538131705915e-10,2.91604709072098e-09
PA4274,1.94972450942013,9.65884709964583,4.92204075024805e-10,3.02133485188199e-09
PA2540,1.76886655860285,5.66889796571578,5.55869738293118e-10,3.40845396763318e-09
PA1300,-2.83274268857185,4.40293383819522,5.79174747702806e-10,3.54752342767695e-09
PA4151,-2.62756338968805,3.46871017298509,5.82267671165693e-10,3.56262482422285e-09
PA4713,-2.54121855962969,4.8452670062197,5.99074421886188e-10,3.66151191331515e-09
PA2123,-1.50094958073489,4.21665535913883,6.20540334594528e-10,3.78519675132696e-09
PA1013,1.38796136113173,7.86746680993016,6.28090420295616e-10,3.82649936313145e-09
PA4675,1.81314814025834,6.34529294469151,6.43952673642903e-10,3.91893170519229e-09
PA4484,1.46528091231975,8.20095892433102,6.52151139290721e-10,3.96457619795794e-09
PA2568,-1.74810357297734,5.97210823759773,6.67226105461422e-10,4.05188216771118e-09
PA2002,-1.65199012325424,3.61027608025444,6.74930942221503e-10,4.09429261745053e-09
PA4848,1.86073815234462,9.86882503980808,6.82506185000459e-10,4.13582723418635e-09
PA0020,1.45433227528014,7.6125513872955,6.93461451947965e-10,4.19773360784706e-09
PA0132,-2.35070962608596,6.68075154691683,7.10454551806679e-10,4.296018045962e-09
PA1408,-1.95338820163789,5.19891548191781,7.79955232733957e-10,4.70625484746377e-09
PA3414,-1.86883337427594,4.89451030313449,7.82906497440943e-10,4.71904786886377e-09
PA5096,-1.62569047099048,8.07512788072142,7.89079646914537e-10,4.75121339891913e-09
PA0420,1.47376518459775,6.28894025706432,7.89985791458758e-10,4.75163063972757e-09
PA5470,1.82873508983684,4.93064541050454,8.18154538459942e-10,4.91065694437162e-09
PA1572,-1.50531524321866,7.27355564804445,8.36693255623888e-10,5.01662545452211e-09
PA3307,-2.08932052266689,4.36428047563222,8.44894666078748e-10,5.0604556054801e-09
PA5150,-1.53253394237756,5.92786102641897,8.72573794945722e-10,5.22073130421687e-09
PA0895,1.42484092182284,8.49037682314151,8.83462268690075e-10,5.28031448591816e-09
PA1028,-1.74973935991921,4.6574532193795,8.92423155110176e-10,5.32826359065781e-09
PA4649,-2.20511885960192,3.67296296804275,9.13925586014102e-10,5.45091331658411e-09
PA5469,2.02029404955667,4.2855252015382,9.46748010300366e-10,5.64075047480113e-09
PA0997,2.16626084012089,7.80957269257511,9.77165840079788e-10,5.81587802932184e-09
PA4323,1.47945746659102,5.60126955757062,1.01675932324527e-09,6.04519312815354e-09
PA0996,1.67736187606803,7.62332789904102,1.03280031409673e-09,6.13414245129835e-09
PA2932,-2.58508266015683,4.56974443136798,1.04137368810995e-09,6.17859958316434e-09
PA5558,2.39405692822482,9.51795217632355,1.20623601915707e-09,7.14182285377877e-09
PA4272.1,2.23741527056162,8.41014749300902,1.22272680345674e-09,7.23191957294518e-09
PA4134,-3.12290979657863,5.38638744437862,1.28769412723638e-09,7.60824896404594e-09
PA4632,2.14160274799051,6.72130939341449,1.29063734439704e-09,7.61771189343701e-09
PA3216,-1.99296953885148,3.80171724218933,1.30056184656195e-09,7.66831792811915e-09
PA3676,1.35480860600532,6.12141488154964,1.36486775394946e-09,8.03912770427909e-09
PA4785,-1.52248739849109,5.49632358766128,1.4220282669995e-09,8.36712590675973e-09
PA4217,-1.94337560285316,5.62171652265104,1.43342714448586e-09,8.4254651411912e-09
PA1283,-2.09888250843257,4.74931367420258,1.45850546166021e-09,8.56400621644951e-09
PA0897,1.5122605756226,6.577287436872,1.47171599298496e-09,8.63264814893452e-09
PA3689,-1.81560248420131,6.44697871949709,1.48327514644983e-09,8.69147191077621e-09
PA4231,-2.40296069019694,7.61999904681406,1.50270164618909e-09,8.79622674954809e-09
PA0202,1.77871910005957,4.79748932302831,1.50490018051244e-09,8.80002391858873e-09
PA2065,-2.00342390010809,3.60989958097692,1.51662628549247e-09,8.85946918624101e-09
PA4129,-2.10181544598494,6.88087689820927,1.53368510042502e-09,8.94991161378546e-09
PA3807,1.51516471376585,8.83851601193767,1.58529015927157e-09,9.22262041428685e-09
PA3666,1.59969220243136,7.50551044494234,1.64024152961052e-09,9.53253982101182e-09
PA5139,2.23885515812774,4.7683767353117,1.64227265445601e-09,9.53458500204627e-09
PA0402,1.63709434104419,7.2306225631001,1.70379941496967e-09,9.88168853748496e-09
PA2931,-1.62291935647245,5.12723293099563,1.74480750857165e-09,1.01092010547651e-08
PA3821,1.75313358409574,8.95033286068567,1.83532429987722e-09,1.06228046633056e-08
PA0931,-1.65059517191239,4.94270214975557,1.94399722113089e-09,1.12403423845022e-08
PA3391,-2.21491000563922,7.10110030204789,2.07474677046289e-09,1.19841425866615e-08
PA0355,-1.4502955993214,4.88399855437336,2.10348092016488e-09,1.21377689681872e-08
PA2265,1.41152647370422,6.03206840356468,2.11932672938092e-09,1.22167890044923e-08
PA0549,1.74297414786271,5.46673933800091,2.14143875672482e-09,1.2331733530105e-08
PA1590,-1.62970259343416,7.67307107827479,2.20644305903122e-09,1.2693195227132e-08
PA1734,-1.35484652458705,4.82561180241618,2.21496954941699e-09,1.2716506263837e-08
PA2301,-1.6494499302124,4.69019587451579,2.21497440911144e-09,1.2716506263837e-08
PA5397,-1.71747910990108,3.946479629717,2.29147404631949e-09,1.31291520030293e-08
PA1643a,-1.45840124418137,5.29666554504072,2.34615976038153e-09,1.34289265316999e-08
PA0517,-2.08211606274784,3.07060431080243,2.35534453965515e-09,1.34679217484007e-08
PA0611,1.39950276593291,5.53697405720679,2.41485243872572e-09,1.37942979346928e-08
PA5118,1.93454559661307,6.87924780986636,2.42977061996451e-09,1.38655654071945e-08
PA5271,-1.92555790421356,5.1819722766281,2.48688775853239e-09,1.4163037806366e-08
PA2120,-1.82827081224739,3.81521519935391,2.58285497490806e-09,1.46801306782062e-08
PA5382,1.55448072210759,3.41893604692479,2.60291209296058e-09,1.47793348638302e-08
PA3535,-1.42920715813323,7.07567856109623,2.7784605080235e-09,1.57603384261313e-08
PA0447,-3.65318306572047,8.38962357686271,2.91492863305993e-09,1.6517928920673e-08
PA2950,1.46586979742815,8.12488444003121,2.93009749256181e-09,1.65873315680618e-08
PA4640,1.42719756740037,7.91110145254953,2.99553826922378e-09,1.69409026819249e-08
PA0535,-2.04455085043287,5.32948361983119,3.1328288986389e-09,1.76997039666385e-08
PA2015,-1.67598804809292,7.63957148763561,3.13822869825588e-09,1.77125870265377e-08
PA4738,-3.67716959643664,6.33304487918501,3.22877221731437e-09,1.82055299403287e-08
PA1069,1.57805699581269,8.00787717447206,3.27681357832045e-09,1.84580828350233e-08
PA1476,-1.56659809110113,5.14182400392131,3.35712996270436e-09,1.88917581052877e-08
PA5023,-1.39119342176052,5.57461357048443,3.48047052132001e-09,1.95664471485693e-08
PA2138,-3.33812290613299,4.58197750073151,3.4927389621576e-09,1.9615995872533e-08
PA2113,-1.84530528903737,6.04352450952648,3.51792449636176e-09,1.97379202473736e-08
PA4138,1.86083820969126,4.19247804549428,3.59375123049674e-09,2.01434545772562e-08
PA0352,1.73975821421856,5.41440903875116,3.72459216455011e-09,2.08356988278971e-08
PA4475,-1.40590234115524,8.14650613946812,3.98159103859579e-09,2.22514507058533e-08
PA4250,1.85824935038715,9.69327674470506,4.01014572328764e-09,2.23889945101546e-08
PA4230,-2.66347878890275,4.77004477423711,4.06442639344218e-09,2.26697574282561e-08
PA0490,-2.08635509664305,5.14868221667131,4.186175302536e-09,2.33030425174504e-08
PA2454,1.43506344731481,4.44103023282923,4.20393455270079e-09,2.3378981773002e-08
PA4934,2.11574680396053,8.92286713970489,4.32410638087144e-09,2.40237534545871e-08
PA3235,-3.26438720914682,6.38652222636764,4.40914057854891e-09,2.44722387145657e-08
PA4733,-1.46682272455102,6.92542801434801,4.43322791450827e-09,2.45628900925415e-08
PA5481,-3.7477109791781,6.83555403223659,4.5502667022426e-09,2.51816903853153e-08
PA4686,1.58843252134559,7.50581028319384,4.56917953562001e-09,2.52617345698641e-08
PA3619,-1.46695267085029,5.58076483941586,4.58197505158488e-09,2.53078349639095e-08
PA5436,1.97732718659829,7.71346043898249,4.65548214876398e-09,2.56888509627618e-08
PA2063,1.74523071587493,4.74376585872395,4.69335769313083e-09,2.5872703865628e-08
