,logFC,logCPM,PValue,FDR
PA2857,-0.873194003495375,3.98868328840279,0.000184546699455137,0.000428746382776705
PA5515,-1.36308789795212,5.50487608762145,0.000185608942255128,0.000431037862627655
PA1469,-0.96365075459173,3.47044595166175,0.000187932236385189,0.000436254798935038
PA1344,-1.07055007445612,5.32278369632564,0.000188310066221471,0.000436953230897227
PA5218,-0.888388313235612,4.49380112519063,0.000188701989962787,0.000437683782274797
PA5530,1.2607534959326,3.93512368278051,0.000194373113934464,0.000450653548762715
PA5261,-0.820828309954673,7.55770833060406,0.000194569051533566,0.000450923703921464
PA0769,1.06754604319182,4.98579156359471,0.000197483693356502,0.000457491803703883
PA2669,-0.950493369255738,2.31221981171552,0.000198061442812366,0.000458643096365668
PA4092,-1.16531846291908,1.83465578796936,0.000200113700256307,0.000463206518571265
PA1179,1.06123411278772,7.07712255321947,0.000201849049505917,0.000467032967846209
PA0590,0.855422122677448,6.13197984561595,0.00020211435466261,0.000467456336364278
PA1362,-1.18626673825074,2.75205028068589,0.000203940774588778,0.000471488484574544
PA2770,0.934741273395378,5.84669535312833,0.000204151009600298,0.000471782430814201
PA2711,-1.16728548062733,3.58339840416379,0.000208167274754765,0.000480868098477444
PA0766,0.878822223323186,8.60164023734978,0.000208423023215378,0.000481263084919445
PA2092,-1.73487716082188,0.836965338558769,0.000209120472124463,0.0004826772523263
PA1457,1.03780501925936,7.69933401371284,0.000210602727546546,0.000485900969934696
PA3977,0.889390682500883,7.21155834623564,0.000211219978003654,0.000487127146671303
PA5543,-1.33566327154741,1.90260400557021,0.000212623300234636,0.00049016447370372
PA5349,0.781348094574327,6.61483851612001,0.000212737561572233,0.000490228845213936
PA2221,-1.17878418666639,2.92637917403392,0.000212857256280769,0.000490305679984667
PA1721,1.56365093720548,1.50913929003589,0.000213621396896378,0.000491866298287767
PA3486,-0.822074863408728,5.04433065067745,0.000214100138061483,0.000492768781480786
PA2209,-1.24807969067874,1.31254098012666,0.000214242706997483,0.0004928971192592
PA2095,-1.06637905693267,2.16128089684932,0.000215034694933567,0.000494518832658077
PA5337,1.17793433052977,6.56053721811829,0.000215596553765566,0.000495610215498332
PA3835,-0.887918212708708,3.58199683373394,0.00021940141933544,0.000504152674620247
PA5295,0.855232344414353,6.39154288025187,0.000224806167857488,0.00051636303442347
PA2450,-0.862097824082294,4.02668500472686,0.000227339604995354,0.000521970997639959
PA0129,-1.09695855806925,5.53523782257759,0.000228255901363732,0.00052386297815007
PA1522,-0.996810190199343,4.83645680656567,0.000228748156699654,0.000524780619693185
PA5454,-0.780687248907502,6.17922601797205,0.000229206107904653,0.000525429329773402
PA2861,-1.14145868907075,2.59756755532423,0.000229216000325593,0.000525429329773402
PA1585,1.14181083696165,10.1381399508268,0.000230780362404548,0.000528801815065789
PA0197,1.23437963386922,1.23674661095275,0.000231726745915013,0.000530601708474063
PA2004,-0.847173235944962,3.42866165465823,0.000231752771577259,0.000530601708474063
PA2021,-1.39208748974063,2.1629776745526,0.000232253933502729,0.000531534798238008
PA0066,1.130596510134,3.96494395089378,0.000234638179320981,0.000536775012967175
PA5229,1.06669199802292,5.86949737369598,0.000239356978196195,0.000547349545790574
PA1070,1.21392375729058,5.09364116170378,0.000239670625771445,0.000547846140551635
PA1438,-0.923682356324969,4.21208714979264,0.000240224387135917,0.000548890973906535
PA1882,-1.17152092253906,2.45201016450365,0.000241159185041955,0.00055080525046992
PA4037,-1.08576003673038,2.14037431197644,0.000241344466037899,0.00055086966693557
PA3713,1.05833416864739,4.40411831000893,0.000241422376076724,0.00055086966693557
PA1081,1.71192583064229,4.86230016851342,0.000241478443290355,0.00055086966693557
PA3035,-1.006041727357,2.94909396952061,0.000243197193201636,0.000554567736144131
PA2783,-1.08515460707696,2.31573917786385,0.000243391641531253,0.000554788334249079
PA2730,1.80884479907571,4.80840213681709,0.000246329967210362,0.000561260655626177
PA3852,-0.843416131652355,6.14218244351384,0.000247906032412165,0.000564625131181819
PA2102,-0.951452127097412,2.55098917945058,0.000250145122133013,0.000569496392731053
PA3070,0.746879560643479,6.22470585854259,0.000250956465733185,0.000571114554081372
PA2775,1.11136046496287,3.36497377591615,0.000251061646336791,0.000571125011178005
PA4264,1.78405096131359,8.93861282896679,0.000253845816235807,0.000577227290583464
PA3314,0.850286396586457,3.94457254380264,0.000254952049114767,0.000579510702511467
PA4634,-0.903164817462622,4.49637329724835,0.000257461269853966,0.00058498002810357
PA1380,-0.859340353927553,3.43103707225708,0.000258449134946957,0.000586989675291528
PA0358,1.03864150898345,3.75253870359951,0.000259060761169014,0.000588143543349725
PA0785,1.1513619958809,1.90896400551808,0.000259789347288646,0.00058956191602915
PA4784,0.954102015722367,3.84828098701661,0.000260433700944022,0.000590788075892992
PA5346,0.787533556971832,7.7841034044266,0.000260637873174829,0.000591015113373275
PA4355,1.26276646450684,2.33525865680624,0.000261340651132939,0.000592372142567996
PA0858,1.00337275640234,6.41300224939954,0.000262706087107118,0.000595195754489235
PA2839,-1.09297943410564,2.94862370461875,0.000262796012064902,0.000595195754489235
PA0725,1.76866598758205,-0.676267466786929,0.000262935752182956,0.000595274800994745
PA1183,-1.03510165015918,4.27075332556546,0.000263187819581069,0.00059560798707904
PA1943,-0.928931291769958,4.91337232284667,0.000263333035063655,0.000595699192466706
PA2310,-1.22560193864222,0.926395392625539,0.000264203995823498,0.00059743141707918
PA5003,0.925519630506031,6.21502144443479,0.000264775660013575,0.000598485747435142
PA4825,1.01954288025639,3.56544693789794,0.000265178415686467,0.000599157598196481
PA5291,1.03596997837706,7.2054355048118,0.000265713790678857,0.000600128442113981
PA1485,-1.20430882345126,1.60080359232355,0.00026704205720986,0.00060288858880222
PA2852,-0.799330636741483,5.03871380001227,0.000272181895471521,0.000614248331672217
PA4008,-0.936543734288088,2.99729350190048,0.000275900888271454,0.000622393819469731
PA1290,1.27000108281471,2.59308722655383,0.000276336945147117,0.000622818380066914
PA1104,1.0500464797164,6.77171632697409,0.00027634486151588,0.000622818380066914
PA2913,1.36398874002474,1.83150533545189,0.000276418160931424,0.000622818380066914
PA0577,0.901387504853926,7.31520830788951,0.00027943577694478,0.000629367846684831
PA0598,0.931916991129614,5.48883539370347,0.000281110898996755,0.000632889644926081
PA0561,0.783685040447034,4.10133459151904,0.000281347502092569,0.0006331712710589
PA5402,0.857930550268163,3.09557995617222,0.000283810188951659,0.000638460480533882
PA4089,-1.34517878043085,1.43204007364244,0.000287738077695345,0.000647040318872938
PA1865,-0.94012461946107,5.29899174441252,0.000288092595368194,0.000647581059580603
PA3405,-1.23566664135799,0.558473197301138,0.000289015130611067,0.000649397669809909
PA2745,0.873288493516378,3.7043622477821,0.00029409008210869,0.000660539353723553
PA0580,0.863068997084331,5.59441746667297,0.000294449536335433,0.000661085198621032
PA1793,1.46296971836886,7.02781819855983,0.000294584626736248,0.000661127079291863
PA2890,-1.18484337406522,1.34169804058247,0.000296487898055051,0.000665135632223065
PA1709,1.12249424665667,4.58434947386413,0.000298098577869459,0.000668484883547704
PA3625,0.78472118251909,6.17643235983365,0.000298643964491902,0.000669443517720102
PA3525,0.873142979927113,8.38722988024058,0.000300466996584315,0.000673223865680392
PA4728,0.894390669562544,4.54197506782654,0.000300567541299717,0.000673223865680392
PA0473,-0.928913542916821,5.80140408981926,0.000302925255252759,0.000678220194287713
PA3052,-1.34833034877702,7.00371864469622,0.000303037096320523,0.000678220194287713
PA1595,0.9075903764779,3.8979604361498,0.000306957167166824,0.000686722929540279
PA1783,-1.08766236646619,1.09977624686707,0.000308979331285661,0.000690974652634889
PA1019,1.02373244411494,2.06378486514929,0.000309603484581128,0.00069209786828805
PA1071,0.896573762674842,5.20484623228441,0.000311553422353108,0.000696182735978333
PA3789,-0.922165166452597,5.34490224051246,0.000317606179640273,0.000709428752162656
PA4403,0.845345241495212,9.83677500653376,0.000318434949197208,0.000711000252277525
PA3056,1.18707128361635,4.13040856280201,0.000320754412900699,0.000715897624390789
PA3577,-1.08075239208827,2.05167973402357,0.000323601288104414,0.000721967824698177
PA0249,-0.785034610666785,3.81723173278788,0.000325336320725716,0.000725553664210768
PA0199,1.41070206586964,5.36179422585781,0.000326285051959087,0.000727337068086643
PA4731,1.05787630902392,4.32146463410532,0.000326392189060367,0.000727337068086643
PA1812,0.921373569576897,7.07478365856333,0.000327262303011624,0.000728989939780306
PA4764,-0.809750304648324,7.68536539445266,0.000327471125597737,0.000729169039664294
PA3111,0.817331751662956,7.21997215853702,0.000327965897733023,0.000729727251572068
PA4540,-0.935154753770388,2.78255830329847,0.000327978856289524,0.000729727251572068
PA3898,-1.39377569678797,5.03495234505614,0.000328178337397326,0.000729885076279678
PA3262.1,-0.811651685502451,4.29399351274599,0.000330634221996144,0.000735059166990644
PA2776,-0.794117123164922,6.24712179117475,0.000332983353019718,0.00073999196808061
PA1105,1.05273223573128,3.954992718881,0.000334203487942159,0.000742412912572606
PA1926,0.850256703396987,5.93258659157477,0.000335574356576395,0.000744975957133205
PA3741,1.05498179330301,3.80887907968811,0.000335619672128697,0.000744975957133205
PA5522,-0.89872150510635,5.22792838932768,0.000338327921914891,0.000750693997902598
PA3204,0.800189076431665,4.89599953520012,0.00033871099451025,0.000751129843650875
PA2465,-1.24105275708627,1.00762359000507,0.000338788927367011,0.000751129843650875
PA0943,1.16841239502975,7.07488708457916,0.000339825530526637,0.000753134021206184
PA3739,-0.768653972447798,5.18323784122969,0.000341124696666097,0.000755718309664495
PA4386,1.55984875801316,9.64515193626348,0.00034281465662335,0.000759165998559822
PA5143,0.874739667991884,6.18219875144031,0.00034410217355491,0.000761445981269877
PA4148,-1.67519595303482,2.40390950677247,0.000344112431831368,0.000761445981269877
PA3855,-0.819414741062703,5.34082055861163,0.000345788255755779,0.000764856141870399
PA2128,1.13180798333836,2.740189113709,0.000348999070072437,0.000771657601195989
PA0624,1.07359646689916,2.6641282990999,0.000351533706282855,0.000776959277646575
PA1566,-0.970442746710306,3.16625411737417,0.000353285848342659,0.000780528033809189
PA3790,-0.869845627931484,7.56389034189596,0.000354161276251206,0.000782157808850387
PA2242,-1.11218355992819,4.5918553906624,0.000358687715920153,0.000791846365083449
PA1454,0.859512062956864,7.45997437873828,0.000359740550648888,0.000793861969135011
PA0316,1.06228288108092,8.09317086987936,0.000360748938806836,0.000795777962138778
PA3453,0.880524043686572,5.13014373682047,0.000361208971115243,0.000796295228117077
PA0596,0.885737216274528,6.73947622410621,0.000361263914693482,0.000796295228117077
PA2220,0.805458181445313,4.88746054599772,0.000371272108388958,0.000818037652864766
PA3071,0.852098775877515,4.354482339405,0.000371971052451784,0.000819259750124604
PA3307,-1.53136261845345,4.29884953355707,0.000372494153648655,0.000820093758982963
PA1953,-1.13104212182485,1.72279821801135,0.000375241149203035,0.000825821412858462
PA0354,0.903493069355953,6.38129690067101,0.000376885705713229,0.000829119347942547
PA3950,0.887475104761216,6.16877468779277,0.000377175968809138,0.000829436541788647
PA3058,0.955953226328372,2.36779691198518,0.00037798014132276,0.000830883175544185
PA1554,1.10258308292632,8.37850624950847,0.000382988377283401,0.000841566565872737
PA4360a,-1.25906414890389,1.61801910542391,0.000387717096393574,0.000851627726623873
PA4197,-1.14147162231299,5.49552283311817,0.000389558194249975,0.000855340845688846
PA3353,0.808793967279487,4.85512097571854,0.000391524140257668,0.000859325113406663
PA5451,-0.795992109969023,4.75175110052198,0.00039175052703835,0.000859489757543953
PA5239,1.14849591078485,9.06505606583353,0.000393557673837336,0.000863121078427344
PA0622,0.940035155940203,5.28183892354584,0.000394220546893769,0.000864241029059004
PA3147,1.34853763169499,6.47146542368393,0.000395763511904104,0.000867288776762448
PA0962,1.17891739904191,8.09593479712473,0.00039712459350955,0.000869935741491984
PA1125,-0.821135763773972,4.40374667129593,0.000401973053743062,0.000880217122696917
PA2005,-0.890033728635954,5.10688317446881,0.000402620514570725,0.000881295019943167
PA4151,-1.80445322388905,3.17690003909634,0.000402830133477058,0.000881414064694695
PA3133.3,1.33719917327932,4.14670487472188,0.000403863761953513,0.000883335300605566
PA1823,0.757455880149658,5.75480943407004,0.000410874116005902,0.000898322383781868
PA4534,-0.850192118238509,5.96709248645504,0.000411982441134939,0.000900398884050879
PA3125,-0.992635013670085,4.74202657848387,0.000413386046556887,0.000903118881242788
PA2782,-1.00087483576267,1.87169608803172,0.000414481813148713,0.000905164513483997
PA3927,0.80701345077762,3.71592277297796,0.000415568435741474,0.000907188611357204
PA4167,-0.958261504954478,2.48132567514648,0.000415846239251785,0.000907446174662427
PA0634,1.01645278937642,3.05667523156396,0.000416238440647468,0.000907953079522215
PA5274,0.83035572431657,7.39494770873231,0.000417156430653529,0.000909606072676935
PA3989,0.796651864217903,6.55064974183661,0.000417463657240102,0.000909926543496851
PA2777,-0.875294410504345,4.05303349665014,0.000417676631881077,0.000910041410522162
PA3629,-0.950273171487315,8.00090930768449,0.000419920704094361,0.000914474277123834
PA4375,0.8067196604791,5.40201046705838,0.000420033271352406,0.000914474277123834
PA2018,0.902152884747601,6.26328636313133,0.000421156096196945,0.000916567387583846
PA1413,-0.909750667406267,4.60241683088796,0.000422219429273121,0.00091852947103938
PA0392,0.825697243880892,5.07841898348064,0.000422621628047421,0.000918771744151969
PA5470,0.866625199628489,2.93893855477317,0.000422654419817708,0.000918771744151969
PA5053,-2.02536714535207,8.21123394558496,0.000423729407829344,0.000920756057273254
PA3286,0.804836671394695,6.63715187015979,0.00042951056042311,0.00093292668137865
PA4885,1.31712395368671,3.19082050874615,0.00042965890662296,0.00093292668137865
PA0676,-1.09331230337019,1.10297397981247,0.000429995715581275,0.000933301098268532
PA5260,0.784618131619003,7.45065616656685,0.000445320912861788,0.000966194934363482
PA3958,-0.872958491975579,5.56337732989248,0.00044615941485425,0.000967644445203373
PA3781,1.09447248936551,3.00023483764735,0.0004525277378572,0.000981081517966086
PA3212,0.800681302956199,4.47853026828635,0.000454498077427472,0.000984977131157705
PA3606,0.923052215846223,4.28703978738337,0.000455476858428012,0.000986721710093191
PA1490,0.976720636149379,3.11320645957653,0.000456518168620673,0.000988600366677414
PA2537,0.860179788759399,3.39872714642986,0.00046259788680031,0.00100138421702332
PA4973,0.771368969233423,5.4871236351959,0.000464206057964433,0.00100448246841542
PA1121,-0.989000474641851,5.04910917580924,0.00046658819226413,0.00100901995632647
PA4610,0.983574229556697,5.18575437561193,0.000466658401781141,0.00100901995632647
PA0937,0.75806329708075,6.11417377814938,0.000466883638291934,0.00100912268679924
PA4637,-1.3452415461724,5.45020104054725,0.000468613647577176,0.00101247651862375
PA0056,0.918987154091533,2.68205116719027,0.000477608816361142,0.00103144428151001
PA1699,2.03484956507134,0.474108376963691,0.000477755981044615,0.00103144428151001
PA0556,0.825018856050561,4.06515739395161,0.000479185310878493,0.00103413690428281
PA0777,-1.35259428192293,4.69412601744008,0.000482926262959711,0.00104181433171932
PA0439,-1.0105571534594,2.15867751274571,0.000483371109411187,0.00104237795641349
PA2619,1.13921275883907,5.50994370153337,0.000485072383733201,0.00104564958042411
PA0786,2.20983033102976,-0.285430592941191,0.000485666647146155,0.00104630445337281
PA4404,1.00469663022356,5.80059161040769,0.000485744723334049,0.00104630445337281
PA2600,0.835283862255196,3.04221265383936,0.000487563119326357,0.00104982305329354
PA4323,0.932904460090393,5.10590070429337,0.000493074876933872,0.00106128853344599
PA1149,-1.46095993891576,2.14542086329857,0.000495060479507071,0.00106515854590419
PA3600,-1.89075835168212,0.281990159482869,0.000497518799900112,0.00106974343083349
PA0198,1.022775381153,3.14156604753186,0.000497568228395783,0.00106974343083349
PA5211,-1.26463419299835,3.19373713862772,0.000498076112911671,0.00107043004129919
PA3119,-1.1026232634706,5.45703281066794,0.000498370935797667,0.00107065840842193
PA4045,0.900320891577209,4.92337740860255,0.000499672012686516,0.00107304753707793
PA0697,1.82426836798941,-0.301802599367539,0.000500429142957981,0.00107426717342738
PA0336,0.786347640153045,7.39609346032012,0.000502254475584324,0.00107743186354822
PA5255,-0.966242247314922,8.97806931427701,0.000502282871224401,0.00107743186354822
PA0504,1.04909750727132,3.32310526745257,0.000505333219363751,0.00108356571735173
PA4001,0.818395106211646,7.09928581207467,0.000507492420833336,0.00108778481143514
PA3997,0.737395051346565,6.16557894232649,0.000514020588132977,0.00110136184883738
PA2130,-0.831700956231644,3.41449294500804,0.000515737563898457,0.00110462387318576
PA1436,-0.823415845987357,3.79215180582598,0.000524615584845013,0.00112321541883483
PA5469,0.87927399570219,2.4788945216204,0.0005256394672921,0.0011249833755313
PA0356,0.803822779499437,4.30919139260343,0.00053151876091688,0.0011371377258802
PA4153,-1.46188210442839,4.28143329328728,0.000532826551108688,0.00113950627389647
PA3704,0.807271106380725,6.24159901413257,0.000542801167190822,0.00116040098919785
PA0247,-0.953859495525247,3.2434302370625,0.000545720178167593,0.00116620217223771
PA2098,-1.46842311469884,0.158722952839485,0.000549406852685266,0.00117363886739915
PA5537,-1.40573388552171,4.00461689919814,0.000549618450334399,0.00117364932719019
PA2832,-0.785406995291173,4.7353725443122,0.000554338916038251,0.00118328434784406
PA4611,1.33583286069074,8.17103913027886,0.000559566479065398,0.00119399416314668
PA0916,1.05349371199002,5.89657210660237,0.000573542126489795,0.00122335544485689
PA1020,1.18221652425583,2.39410270561127,0.000574580826556442,0.00122511075222962
PA0528,0.792530317394079,3.68447338081216,0.00057494065191544,0.00122541780089184
PA1698,1.0829666941371,2.70902700639448,0.000579456270559774,0.00123457887588683
PA4514,-0.854288085954983,5.49504222373046,0.000587237576468412,0.00125068828176581
PA4275,0.816108103104364,9.11385754871089,0.000587727358624013,0.00125126207059135
PA3635,0.851842957240993,9.00141504750217,0.000588827758958521,0.00125313493829328
PA1626,-1.16421679244247,3.73071811763682,0.000589376157675015,0.00125382413359712
PA1456,1.05536660011998,6.09500388915328,0.000589593243519605,0.00125382413359712
PA3054,0.868730076834233,5.52779301664808,0.00059013715486657,0.00125451095669502
PA1102,1.02312562059509,7.55501615347852,0.000590472137756371,0.00125475329273229
PA3440a,0.991447698603855,5.21216086087381,0.000594045017963706,0.00126187340516196
PA2671,-0.948020710925433,2.48045032760547,0.000595709298037359,0.00126493545035756
PA2808,-1.14340487076364,1.97999276075011,0.000600136981529194,0.00127386085275617
PA5215,0.969892283366724,7.47525631908194,0.000601823345656376,0.00127696298827986
PA5077,0.786330530066264,7.95966148447469,0.000604396509290228,0.00128194373543142
PA1160,-0.962632561893001,5.22341271186947,0.000608949571292132,0.00129067799699901
PA5525,-0.803533540010408,5.82309731874949,0.000608969065509045,0.00129067799699901
PA1497,-1.18509584766664,1.60874639120887,0.000616462740972612,0.00130607292658302
PA2270,0.749737928138278,4.35849253298465,0.000619701739363351,0.00131244553379526
PA0956,0.886286568297958,8.19001179602269,0.000620155429693673,0.00131291667777803
PA3388,-0.926164689514199,3.53968099656371,0.000620653386289985,0.00131348115070985
PA3161,-0.953865383274456,6.6660885120269,0.000621472281092386,0.00131472414755684
PA3682,-0.960024801032789,4.02414001900287,0.000630930000587675,0.00133379161989835
PA0729.1,1.06600239898659,2.37254613749093,0.000630955317197421,0.00133379161989835
PA2446,-0.900379788333091,4.40152751029541,0.000634384290599278,0.00134054112468281
PA2830,-0.922405936671913,8.16002872222499,0.000642363713270648,0.00135689775444596
PA2579,0.759295068796764,5.61279485027291,0.000642845055716181,0.00135740953006935
PA1064,0.946044753420813,5.91646859323437,0.000643383571388039,0.00135804160533133
PA4502,-0.815829764290585,6.62839426788611,0.000646744523833273,0.00136462854192691
PA0335,0.781245009896673,6.53798172987645,0.000647862741538284,0.00136648018070371
PA2473,-1.44150847457278,0.169848029032666,0.000652914642709458,0.00137662433765477
PA0317,0.784708008600163,7.24701579010451,0.000659275770195822,0.00138952035010092
PA0859,-0.99290116174436,4.98282281375822,0.000660168771611957,0.00139088619117354
PA4822,0.968535570143361,2.89031640204992,0.000668305090022631,0.00140750604642007
PA5308,0.864101597619385,5.17361873894146,0.000673864336868253,0.00141868806256505
PA4335,1.1289961633788,4.12671279384702,0.000675757590082928,0.00142214662583056
PA0025,1.20489998741464,6.2750569833205,0.000679025623144017,0.00142849480852602
PA1959,0.843787087957459,4.9898948299355,0.000681814031096306,0.00143382965502401
PA5289,-0.977435004531153,5.42786662947352,0.000693235521873291,0.00145730888307906
PA1885,0.911206282798245,3.0668166412568,0.000713308819791819,0.00149895169458843
PA1371,-2.65485511717071,1.8517445330874,0.000716459200001808,0.00150501492327424
PA3265,-1.38539582841871,3.70362164828429,0.000717174929170012,0.00150581083123484
PA2389,-1.43984989042939,4.70022670467952,0.000717368492161016,0.00150581083123484
PA1767,1.21225931584179,7.01491376846957,0.000718064231016504,0.00150671422901394
PA2819.3,2.03324772952341,2.0682139374968,0.000728962163147826,0.00152901631413127
PA1713,0.861015366112822,5.07760272145973,0.000730854141809211,0.00153241869172552
PA2674,-1.41547451689545,-0.18898826914661,0.00073609728538839,0.00154284251990966
PA1352,-1.73585102006523,-0.28665744567288,0.000742973914204438,0.00155668113832207
PA4755,0.777098758692323,6.50660558961857,0.000744562936000159,0.001559435024201
PA0470,-0.873942684635579,5.81400164805813,0.00074687406308534,0.00156369872057469
PA5142,0.912605059760068,6.32057727913843,0.000752413971613467,0.00157394565407655
PA1610,0.952180345051695,7.15570104067799,0.000752508871179361,0.00157394565407655
PA4477,0.701842932399371,6.80243517641312,0.000752599938502614,0.00157394565407655
PA0529,1.56086349704773,5.69791642213113,0.000754350564431664,0.00157702595907326
PA3599,-1.00330551109443,4.75562169768296,0.000757353211463913,0.00158272047651531
PA5539,-0.992408516848991,1.22969783358503,0.000760365314961102,0.00158841975090328
PA3030,-0.946659159702306,3.92317310968927,0.000760829636489769,0.00158841975090328
PA4895,-1.78729588636584,2.11583290281661,0.000760919641151271,0.00158841975090328
PA4382,-0.793843713713893,4.06372825807935,0.000761836674389889,0.00158974959102749
PA5093,-0.930176179625462,7.29624082550017,0.000764324762977179,0.00159435562240427
PA2243,-0.863593535541277,2.32119361754834,0.000764736246057782,0.001594628132617
PA1385,-1.36010912870108,1.53775714246688,0.000766036996634119,0.00159675406273441
PA4617,0.730388794558124,5.49219202248272,0.000772819711478519,0.00161030103551377
PA4653,-0.790343734127352,3.63929364225172,0.000787077081762815,0.00163940706905696
PA4941,0.793407807293834,9.30658256449968,0.00079132847444081,0.00164765789434357
PA1824,1.04337719349253,3.31347049047395,0.000794313952780224,0.00165326782400517
PA0341,0.820373434793646,5.9089257462803,0.000802033865197341,0.00166872417976933
PA0704,-0.872092586343381,4.72444443320302,0.000805738166377085,0.00167581732919014
PA0605,0.919843127552198,5.04464904577399,0.000807922121204541,0.00167974434426927
PA0533,0.738280236827532,4.70730537897398,0.000812529411368792,0.00168870497721523
PA0845,0.93567509995645,3.8206676631667,0.000813969655274796,0.00169107929112707
PA3316,-1.08173207452676,3.62996028154935,0.000814591403426538,0.00169175200755519
PA2986,0.726009666723074,5.21843509300681,0.000818335967916141,0.00169890735862079
PA2326,-0.92664994727313,1.93160935365192,0.000820293911409638,0.00170234971819588
PA2324,1.17190137450694,1.15331994986425,0.000824134576068546,0.00170969533171984
PA0732,-0.766621953122799,5.06304325566543,0.000832636764982034,0.00172667617457603
PA1920,0.736853886013963,4.64651816859955,0.000832928151138383,0.00172667617457603
PA1939,-0.972792566090427,6.69753643518797,0.000835245861351039,0.00173084890538365
PA1286,1.00758516807889,1.38191448255772,0.000838920768732358,0.00173783003460866
PA0460,-1.03285005929106,7.28133827538263,0.000839694301518799,0.00173879804668991
PA0438,0.888427357642252,3.75786952486401,0.000844722784498277,0.00174857308435334
PA5565,0.760896011429414,7.77444454921789,0.000845822546009749,0.00175021152195458
PA4916,1.3080011451439,6.09949088943462,0.000850037512143877,0.0017582925296732
PA1016,0.745528863815856,4.40299817167325,0.000851279592292405,0.00176022051166652
PA1322,-0.839645027301721,3.52041471779709,0.000851944191908916,0.00176095344800103
PA3484,0.779827428826613,4.79832971445335,0.000853223159845524,0.00176295527714807
PA4861,1.13832050982593,0.978369113597449,0.000860976162475357,0.00177832762842309
PA5125,0.882606074737658,5.35526717702526,0.000862440145578155,0.0017807036896701
PA4581,0.710422248627507,5.10680095004431,0.000862921793813375,0.00178105050718733
PA2689,-1.17020986679902,2.74649135867826,0.000865083075935488,0.00178486253821283
PA2965,0.795564760169111,8.34150531232135,0.000865897666433479,0.00178589427897177
PA4584,1.09192574068034,3.80676206336749,0.000868397414419209,0.00179039960750627
PA3618,-0.827843085460529,5.59674320470662,0.000876966403208391,0.00180741024951624
PA1667,-0.746808724482476,3.91234609980196,0.000878009336392087,0.00180890312483101
PA2094,-1.06818272975747,2.05353334080126,0.000891992077193387,0.00183704425618573
PA5240,0.93901421610712,8.9810421801549,0.000892915183135475,0.0018382786112557
PA2901,0.799578811786562,5.230508287907,0.000895733265036821,0.00184341191695508
PA0010,-0.838856416527908,4.4498671047803,0.000902016853108958,0.0018556709028814
PA4922,1.1857090597512,10.1682828872246,0.000903012325378001,0.00185704599184944
PA4400,0.706549169827506,6.11180692906554,0.000904597479741494,0.00185963232801311
PA4851,0.72747750692434,6.30679435406346,0.000912468061288646,0.00187513342453743
PA3420,-1.07916122377912,2.19380964241811,0.00091602964757293,0.00188177146849461
PA0223,0.83337313471705,3.57163932961512,0.000918518760485514,0.00188620235878363
PA1586,1.00969282880109,8.61778082565582,0.0009334821963161,0.00191623713329097
PA4043,0.795157782928432,5.44570638880342,0.000941209388288452,0.001931401122769
PA2543,0.711966006646264,5.12402264399903,0.000942381560683427,0.00193310784015914
PA3575,0.99829015223574,4.32652723679302,0.00094476419075335,0.00193729544062749
PA0616,0.972560073513371,3.42187804898123,0.000954260143818061,0.00195606104570359
PA5448,-0.798702467756656,4.74106603036829,0.000962480171780581,0.00197202972097516
PA3673,0.823202374554468,6.51346153405475,0.000962745048704324,0.00197202972097516
PA0680,-1.10404442609743,0.709258439818814,0.000963254071267324,0.00197236084264546
PA3344,0.744397772645229,7.4465554078986,0.000970347875137619,0.00198616987564218
PA0102,-0.858824726614172,7.70159876488773,0.000973541666816181,0.00199198903934497
PA3403,0.987145391789243,2.39066926321655,0.000978082683698425,0.00200055961024483
PA3321,0.850225331333135,3.61207089015236,0.000982049587158421,0.00200795014615971
PA0741,-0.939442209525062,3.1965777170383,0.000989933060340966,0.00202334050274154
PA1031,0.837441694645052,6.8524157356363,0.000995756412735514,0.00203451058348767
PA5345,0.807680592308796,7.51568626732092,0.00100687500592641,0.00205648787181661
PA4803,-0.728880798016645,5.05455088685005,0.00100970524853938,0.00206152693319188
PA1833,-0.890327845559445,6.92644128324041,0.00102462937426833,0.00209124571786326
PA4622,1.03535089231164,3.59988859146027,0.00102778313046589,0.00209692871533788
PA0513,-0.888275200325181,3.66788322281261,0.00103172143744909,0.00210420773054452
PA0923,0.881967496762608,4.26799481809327,0.00103283706152543,0.00210572669132545
PA4532,-0.771585556969942,4.85758811789676,0.0010368545943858,0.00211315878927586
PA1010,0.891496803242463,8.22015737878084,0.00104122486826187,0.00212130419877678
PA2505,-0.899613037892716,2.50846860157427,0.00104614366419129,0.00213056087707251
PA0662,0.782258967473031,6.07221504757711,0.00104723889278267,0.00213202668813911
PA0516,-0.927979899899586,6.27120236442856,0.00105027318777572,0.00213743769182457
PA2237,-0.752706752331449,4.9638509996062,0.00105082181978304,0.00213778799452816
PA0044,0.730793125434781,6.09574379468588,0.00105222209995062,0.00213987001558725
PA0327,-1.2018671427305,4.53879096705197,0.00105479510445231,0.0021443346233728
PA3671,1.13916976986829,3.00636105333781,0.00106567826959046,0.00216568404249628
PA4069,0.725853150436308,6.46248107407526,0.00108105419813047,0.00219614516528973
PA4930,0.820557028304825,5.30099526246966,0.00108314126698736,0.00219959803789493
PA4026,1.27011821711257,5.03481413977725,0.00109183077923333,0.00221645161404606
