,logFC,logCPM,PValue,FDR
PA3720,-1.55688464740652,4.39737563691108,3.61926694209273e-08,1.35734462993412e-07
PA4786,-1.3799089704511,5.66041621666153,3.63820333038116e-08,1.3635457762313e-07
PA5213,-1.13381092782098,6.39426344224936,3.64314491623034e-08,1.364497152662e-07
PA1167,-1.31317860780816,4.45774109215981,3.68808185223043e-08,1.38041718898908e-07
PA3689,-1.7182214315501,6.8869236665464,3.82388186319761e-08,1.43030311062161e-07
PA4744,1.49724948013641,10.4321936947991,3.93161216533731e-08,1.46963093316558e-07
PA1984,-3.21699999760416,7.70041535565416,3.94976944733144e-08,1.47474902811803e-07
PA4673,1.49802129665249,7.17926720481854,3.95049889356732e-08,1.47474902811803e-07
PA1050,1.49904301554632,5.90135997241119,3.99216279347401e-08,1.48925892684033e-07
PA2985,-1.60784673151224,4.99682537417009,3.99461314825258e-08,1.48925892684033e-07
PA2969,1.35125146657591,6.6494397718884,4.04643178985502e-08,1.50758790700767e-07
PA3493,1.35198166051608,3.07336847720427,4.25246805469473e-08,1.58331236816765e-07
PA3392,-1.96113846603604,6.19085839892091,4.29974336642428e-08,1.59986519230387e-07
PA1994,-1.25383958238335,4.59290384548666,4.43716225490933e-08,1.64991534272267e-07
PA4572,-1.43324682384556,8.48037284573123,4.62522087609812e-08,1.7187175480684e-07
PA4691,-1.39907094798778,4.84285400647352,4.86583561292032e-08,1.80694667169141e-07
PA3644,1.69235347928352,7.57911902297249,4.88513223338313e-08,1.81292685105552e-07
PA3673,1.27065381429591,6.81400023231647,4.91728308763711e-08,1.82366645144373e-07
PA0039,-1.3390175609351,8.52136620909836,4.93967204215068e-08,1.83077401144462e-07
PA3228,1.16631515090978,6.36360998183013,5.02027184563094e-08,1.8582205697192e-07
PA4662,1.22796213097855,5.77482580125611,5.12357607828141e-08,1.89522247377732e-07
PA3116,1.21175986477088,5.99428071247224,5.1690596327193e-08,1.91080212204298e-07
PA0733,-1.22822902037282,4.18990639707186,5.18672022627459e-08,1.91608311286839e-07
PA1490,1.28349842192674,3.29620464418102,5.3218544576362e-08,1.96472624255256e-07
PA2647,1.21059595002106,8.16290571095189,5.42504756613384e-08,2.0015217726126e-07
PA4887,1.46047843213052,4.92239322708237,5.49140066641712e-08,2.02468655739717e-07
PA4980,-2.0531960822315,3.20725457334376,5.65805482967177e-08,2.08477841160781e-07
PA2991,1.22592039753148,7.40715714914897,5.67079285594943e-08,2.0881168505889e-07
PA3129,1.31329258210012,5.11021508356476,5.68101377296811e-08,2.09052470530868e-07
PA2725,1.13154503398088,5.6773851688036,5.74808519708036e-08,2.11383599410766e-07
PA1584,1.40781088908568,9.25091324573007,5.75292342322936e-08,2.11424590272468e-07
PA4776,1.38146943319527,3.96462866559464,5.9135580922207e-08,2.17047077230958e-07
PA4324,1.21626372270613,4.81711660725535,6.12115360218677e-08,2.24521383418711e-07
PA1893,-1.68892839028939,4.27680208754749,6.24106377991204e-08,2.28771853727183e-07
PA1117,-1.19066495606129,4.23609461549227,6.46264891797841e-08,2.36741422943751e-07
PA0999,1.6901401065313,7.11423352389078,6.64387319528524e-08,2.43223159270339e-07
PA1064,1.33343889459873,6.19385259747338,6.75179304038329e-08,2.47014696412992e-07
PA2100,-1.2287354699476,5.53208986431759,6.82594771088218e-08,2.49566845475783e-07
PA2915,-1.30350985013147,5.72852655719982,6.90878046792732e-08,2.52432789555285e-07
PA4690.1,3.05857480813359,3.84721298921198,6.97242427268726e-08,2.54594373121018e-07
PA3031,-1.75229514670619,9.06896848618724,7.11101821654656e-08,2.59488184020253e-07
PA1790,1.57692444692162,4.51202754107263,7.16948880362304e-08,2.61453804925958e-07
PA1810,1.32695455898909,6.24654517792698,7.24218828611337e-08,2.63935462699305e-07
PA0574,1.62338918813455,4.48601456073628,7.28562356616674e-08,2.65195288686817e-07
PA0775,1.55156639043866,4.55143864729105,7.28609810411122e-08,2.65195288686817e-07
PA4726.11,-3.51008011209355,7.73077709509904,7.43113682589373e-08,2.70301056357621e-07
PA0806,-1.51972670599182,4.1005236522177,7.52456011583853e-08,2.73524022648727e-07
PA3299,1.37278945503488,7.52750069402846,7.58197679935299e-08,2.75434832160757e-07
PA0050,-1.97840156006429,6.40805996986075,7.62325750044805e-08,2.76757391864092e-07
PA3321,1.39543274870232,4.10488532170037,7.71555764492019e-08,2.79929305481513e-07
PA2799,-1.70401173780512,5.06561435378577,7.86509257115928e-08,2.8517238581764e-07
PA3849,1.1050807842949,6.64775619686663,8.03910204020341e-08,2.91295605515475e-07
PA3529,2.26013436042003,9.61113879278714,8.23770457275504e-08,2.98111450376693e-07
PA3009,-1.9430137161657,5.07711789163928,8.27180962522506e-08,2.99155000331388e-07
PA4578,2.80837238251102,9.2911119020342,8.29801805304165e-08,2.99911817346725e-07
PA4625,1.56678224182134,7.08302918826457,8.38498427603925e-08,3.02669680351881e-07
PA3472,-1.42930997207756,6.60781821782469,8.52531763486382e-08,3.07539730182698e-07
PA1670,1.48716336112659,3.71762622781976,8.69444094902218e-08,3.13441496562209e-07
PA0425,1.23540525740967,7.59795792798649,8.70669402241796e-08,3.13684065097013e-07
PA0594,1.26993482533405,8.15099357564544,8.80072672135755e-08,3.16870807380267e-07
PA4969,1.17592024707336,5.84625767341237,9.06531941337188e-08,3.26190644037551e-07
PA1011,1.21346163274985,7.74949244027801,9.43271412504087e-08,3.39053116478895e-07
PA5517,1.3494546603778,3.26528716663344,9.60105520247617e-08,3.44812090067424e-07
PA4557,1.16518302443481,6.9396322580373,9.83678092448838e-08,3.5305462761849e-07
PA0828,-1.3048230033193,3.53574452010201,9.99040499073259e-08,3.58341879579151e-07
PA2469,-1.38817357512985,4.92221001388698,1.01024643499254e-07,3.62132528907047e-07
PA5180,-1.54228150897491,5.41812029285294,1.01967313712116e-07,3.65281014042521e-07
PA3551,-2.2292913686766,6.13203685990508,1.02366202167647e-07,3.66478748996154e-07
PA1129,-1.31431438184159,4.35314564717006,1.03003393853836e-07,3.68521139535304e-07
PA1403,-1.34839803285554,3.79379465533172,1.03066496932381e-07,3.68521139535304e-07
PA4128,-1.87566824391797,5.40666577521348,1.03400279321334e-07,3.69481929506943e-07
PA1774,-1.20265347317694,4.36162788739385,1.04574238366105e-07,3.73441839901096e-07
PA0746,-1.25756799668867,4.89080688316667,1.0513521939418e-07,3.75209161357735e-07
PA3983,1.47545281051642,6.90954012159558,1.06487527925613e-07,3.79796597714592e-07
PA4249,1.52463590816481,8.06042468357172,1.06690031849102e-07,3.80279975416949e-07
PA4831,1.23642698273358,4.22054857492802,1.11429547616175e-07,3.96924072374304e-07
PA4288,-1.28897692641324,4.28069490764546,1.1179379464293e-07,3.97971890898154e-07
PA4152,-3.11171151444529,4.22678725564244,1.12269852967271e-07,3.9941618117053e-07
PA5150,-1.41906974076402,5.58627805000279,1.12985248828054e-07,4.0170960729223e-07
PA3040,-1.27670779213102,6.76156167292454,1.13884988185582e-07,4.04655170787068e-07
PA4203,-1.35641455119776,3.99140056047621,1.20245568260375e-07,4.26721460364007e-07
PA2949,-1.25886959045225,4.54085717995734,1.2087266155569e-07,4.28678933362403e-07
PA1408,-1.17960562665285,5.44958702219893,1.2205651098399e-07,4.32607284249123e-07
PA1851,-1.49107621110887,4.56489399861531,1.22849915395216e-07,4.35147735255169e-07
PA3735,1.34602747252809,7.18003230877916,1.25442546747802e-07,4.44054102514974e-07
PA3068,1.29181688316149,9.82288971041353,1.26283558023985e-07,4.46752674430023e-07
PA1809,1.24672947395392,5.30078314931733,1.27008855907571e-07,4.48759355222893e-07
PA3120,-1.41285919029509,6.04181491279639,1.28571145183673e-07,4.53996867134886e-07
PA5537,-1.28648947726816,4.24727631192751,1.32581933198188e-07,4.67868375823063e-07
PA2461,-2.81812739720635,4.2302042800645,1.34487723790616e-07,4.74298941418087e-07
PA5077,1.24312229266042,8.35306729328096,1.36211250597931e-07,4.8007913153014e-07
PA2384,-3.1616803117292,4.46290952693084,1.36443897993466e-07,4.80600777175497e-07
PA1576,-1.11151106902082,6.37124169141295,1.39454469078471e-07,4.90900480736243e-07
PA4775,1.61950833700221,4.39225284821299,1.40356838869545e-07,4.93563850211347e-07
PA5110,1.22812344157196,8.59057193597491,1.40384927455323e-07,4.93563850211347e-07
PA4978,-1.3693281387175,4.52859698617638,1.41810816143278e-07,4.98268449295502e-07
PA1814,-1.27042621646093,6.47528217286464,1.43140862790266e-07,5.02630685790435e-07
PA4268,1.88447987817375,8.88529866108783,1.43808911846891e-07,5.04664401400896e-07
PA5511,1.24892250868215,5.24906216452464,1.47877677572538e-07,5.18622268843032e-07
PA4255,2.61531077025136,7.42055100852732,1.48327439986314e-07,5.19878521137216e-07
PA4838,1.40284256625483,3.58824986212846,1.48607061846737e-07,5.20537259201589e-07
PA0664,1.15294038440902,5.7255715034066,1.50373627729469e-07,5.2640040582486e-07
PA5479,1.89451704874414,7.02849475750139,1.52990143062114e-07,5.35229841224081e-07
PA5060,-1.36643566208602,9.88529919715493,1.55501899199684e-07,5.43682132792984e-07
PA3912,1.90639755516147,5.08872507904551,1.56901241157925e-07,5.48237075258277e-07
PA1600,1.26514322838865,3.27922382683705,1.57408928785691e-07,5.49672753779309e-07
PA0535,-1.8341129502731,5.33112198077175,1.57522344312619e-07,5.49730713587616e-07
PA4036,1.28279567282116,5.19673976492302,1.62637791940184e-07,5.66886054411518e-07
PA3547,-2.04437710678186,3.98445199784806,1.63134962486215e-07,5.68270133126827e-07
PA4375,1.30193901702365,6.24873885288949,1.64025991584608e-07,5.71023654333172e-07
PA3028,1.19871327904438,6.1977775550057,1.66869228916917e-07,5.80433836571162e-07
PA3808,-1.46545364128759,6.91158159571512,1.66933507418229e-07,5.80433836571162e-07
PA2337,-1.1655640920224,4.79405350439807,1.7457220378381e-07,6.06622382548637e-07
PA2729,1.18563253882104,5.26438541711456,1.7615597607853e-07,6.11751456987092e-07
PA2383,-1.31703261323805,3.93323044762255,1.77613809798764e-07,6.16437171171994e-07
PA4116,-1.0865741553127,5.15700000313695,1.78308401388273e-07,6.1846982472976e-07
PA2869,-1.54666178081315,3.47147190432618,1.78940502350215e-07,6.20283377499708e-07
PA3824,1.23737916300098,5.53396517595495,1.81090980630292e-07,6.27354843208539e-07
PA2491,-1.18488220846694,7.71460073292133,1.93730197952692e-07,6.70323012782074e-07
PA0162,1.25426958593668,5.07660756979628,1.98627919745237e-07,6.8685099166471e-07
PA4447,1.17670564713642,6.51326614632641,1.99494660318159e-07,6.8942829049696e-07
PA4202,-1.70220219824709,6.59296117375128,1.99808407991922e-07,6.90092542930739e-07
PA1363,-1.46707069167732,3.31977223093426,2.08076785343528e-07,7.1821275816447e-07
PA0796,-1.17020309447536,6.55159140520286,2.09088637461335e-07,7.21266879407934e-07
PA0905,-1.49934940601713,7.99093580744357,2.11079532750188e-07,7.27692523956023e-07
PA5414,1.08436247712711,5.39197420457549,2.14521806129637e-07,7.39110931555873e-07
PA1769,-2.00727696085063,6.87816603258009,2.15492183315596e-07,7.420040126537e-07
PA4031,2.04979750812357,7.94512264221486,2.16877551095575e-07,7.46321657648893e-07
PA2503,1.38472339290181,5.42331374881083,2.19484820011273e-07,7.54836346471235e-07
PA0784,-1.12279212729855,7.05634226086408,2.20205666175028e-07,7.56857005170586e-07
PA4832,1.42989522767536,3.25335327723405,2.2521357057614e-07,7.73601121434557e-07
PA3089a,-1.42723235312645,3.31322732964743,2.28593037991719e-07,7.8426058593171e-07
PA4622,1.26399569761408,3.65973294873037,2.32740833003863e-07,7.98008725722183e-07
PA5442,1.24263361125705,4.77294829075713,2.35516042847328e-07,8.07036868610218e-07
PA4688,1.2583105244303,4.99882629235093,2.37023800251888e-07,8.11713593383728e-07
PA5146,1.26138533009854,7.52107266380216,2.37257110357787e-07,8.1202282857837e-07
PA4374,1.21836747817171,5.48768690046662,2.38335759549742e-07,8.1522315826713e-07
PA2648,1.14928259248038,7.66336198960628,2.39649019824527e-07,8.19221634294802e-07
PA0164,2.11776618073825,5.66241617414077,2.4219246811378e-07,8.2741807096874e-07
PA0552,1.24238450762372,7.93182369433273,2.4566920650457e-07,8.38791193345127e-07
PA2013,-1.56543280364394,5.56734185091719,2.48906378910463e-07,8.49333184767792e-07
PA3599,-1.23593920207849,5.13226931757382,2.501164979411e-07,8.52949835020762e-07
PA4356,1.61613490461398,5.7182767664295,2.50397058790382e-07,8.53348680984384e-07
PA4746.2,-1.77101441774469,5.24621947956052,2.50534035082946e-07,8.53348680984384e-07
PA4843,1.32937017677951,4.45652276005114,2.55763590898234e-07,8.70638890359816e-07
PA2446,-1.20744046522293,4.46870582238417,2.58240743633297e-07,8.78544602965763e-07
PA2275,-1.21292804170208,3.79987547322414,2.60824301314943e-07,8.86802624470805e-07
PA0668.5,3.08613669070794,4.02941004898811,2.6198149521516e-07,8.90204027427694e-07
PA1808,1.17981781556154,5.23592307096094,2.66904089397056e-07,9.05846634546614e-07
PA4994,-1.25922721480051,3.87328585425102,2.71171575145589e-07,9.1978028893468e-07
PA3446,1.96443801670154,3.56471850267375,2.7161606444963e-07,9.20737918773135e-07
PA0470,-1.36268482199947,5.9003566207828,2.90013482845668e-07,9.81929967559751e-07
PA2276,-1.20670330267847,3.743628930501,2.90438010469571e-07,9.82781301219442e-07
PA5482,-3.25648598002222,5.16200659491127,3.01425760813498e-07,1.0193540618815e-06
PA3123,-1.1566051188665,6.69592019056385,3.03069625782531e-07,1.02430317571025e-06
PA5494,1.70399382526159,7.09522666929541,3.07363909945321e-07,1.03758161752053e-06
PA3046,1.5492686635307,6.02591490469354,3.10487583132346e-07,1.04750356329499e-06
PA4897,-1.20146850300356,4.84759303920033,3.11061297629237e-07,1.04881594295654e-06
PA1766,1.53574609439927,6.5972976354,3.11509424392255e-07,1.04970356777402e-06
PA3633,1.36769778644248,5.17573952104239,3.12143298283526e-07,1.05121568662744e-06
PA4576,1.15346713967658,8.18845086815232,3.13192206291535e-07,1.05412290890536e-06
PA5007,1.16160108682003,5.7205710663749,3.15209198059549e-07,1.06028307261974e-06
PA2816,-1.37510825289353,3.12934703564825,3.20913793467211e-07,1.07883275269794e-06
PA1630,-1.40225253841716,5.89958718395124,3.32812040043472e-07,1.11750843487099e-06
PA5156,1.18114692487073,3.79216431461077,3.33714663673722e-07,1.11987698601619e-06
PA0331,1.11713512741559,7.07892226575302,3.36635675659568e-07,1.1290120297667e-06
PA3548,-1.70840923726633,4.10850014178905,3.41298437984581e-07,1.14397433936036e-06
PA2582,-1.13167226336622,7.88302975573348,3.45674763131134e-07,1.15795947201096e-06
PA0008,1.16681768904628,8.0040890276073,3.49216316560086e-07,1.16913339942699e-06
PA4062,-1.7106778430024,3.48192117307821,3.52914065103446e-07,1.18014080574775e-06
PA4335,1.37942503181802,4.4619633678678,3.52919881676592e-07,1.18014080574775e-06
PA5364,1.11599453658034,6.65011211165759,3.62302039600484e-07,1.21080104817631e-06
PA0119,1.13075998902084,4.62540384899787,3.64347757303388e-07,1.21692150939332e-06
PA1735,-1.38268599340938,4.1980764517918,3.65218305618819e-07,1.21911201605153e-06
PA2018,1.22697654806509,5.67703881172881,3.69105519550826e-07,1.23136377203854e-06
PA0716,-2.73768744847942,7.00177191336849,3.72738935208876e-07,1.242754946633e-06
PA4888,1.84037981429386,6.12958015976493,3.78401892742782e-07,1.26089550879901e-06
PA5464,1.08598557259177,6.37158019366734,3.907806924412e-07,1.30137992473967e-06
PA4935,1.57725715723167,9.32804336100296,3.99023092598701e-07,1.3280498943584e-06
PA4754,1.13885466901267,6.07237709429262,3.99722421353603e-07,1.32959807173155e-06
PA1250,-1.1700453241349,4.89195232246801,4.08234506685169e-07,1.35473730506043e-06
PA5360,1.30707637707663,4.82947681121353,4.2280111162211e-07,1.40225742511118e-06
PA2992,1.33771959084969,4.60957518477105,4.28468359527562e-07,1.42022378598803e-06
PA4771,2.30061931782969,5.35095399036801,4.36890765958569e-07,1.44729624802378e-06
PA5305,1.06718735763352,5.40728780747749,4.39640314260115e-07,1.45555551275156e-06
PA5400,-1.31789560530698,3.49890765634498,4.43774437088402e-07,1.46838651153144e-06
PA2735,1.05957026881477,7.47565983571776,4.53832398375744e-07,1.50079228769801e-06
PA2125,1.94263126912537,3.49665044979567,4.56814334807158e-07,1.5097740355268e-06
PA1489,1.19621382282312,3.4061982371084,4.67024330682127e-07,1.54172334279833e-06
PA5323,1.27214485263606,7.65719862667726,4.71400531267957e-07,1.55526566911067e-06
PA2541,1.54906747971089,5.49711831666168,4.72643416358061e-07,1.55846069574975e-06
PA3834,1.16536472035863,8.87249591394796,4.78984217508443e-07,1.57845176263084e-06
PA4559,1.32387835301562,5.52263664209125,4.81828628133431e-07,1.58690426365523e-06
PA1522,-1.15602996311361,5.360172843086,4.83035538688795e-07,1.58995697894202e-06
PA0983,-1.80207473186044,4.07815274789503,4.86362076222536e-07,1.59997906650728e-06
PA2994,1.17258533976982,6.81544692431808,4.91882871509368e-07,1.61720378947898e-06
PA5003,1.17747342291776,6.45855375198617,4.94220375474038e-07,1.62394866431805e-06
PA3860,-1.09504017303299,6.64587455290661,5.0016642063864e-07,1.64253611127021e-06
PA5563,1.35217143321281,6.43697599645772,5.0299358251428e-07,1.65086564249485e-06
PA3265,-1.14722804909121,4.05109345909655,5.12016264998864e-07,1.67950800269414e-06
PA1633,-1.42736462606527,5.67090561718683,5.17775866525208e-07,1.69741995965943e-06
PA4011,1.05225504389231,6.43652391885258,5.18125176724713e-07,1.69758497024981e-06
PA1813,-1.06657692003646,5.33662128636776,5.19170640165401e-07,1.70002935112984e-06
PA3347,-1.45009415067091,5.70622526947865,5.19746203565602e-07,1.70093310884466e-06
PA3165,1.10971458309291,7.38912532079947,5.20202190210053e-07,1.70144472120546e-06
PA2128,1.20634124148911,3.05473076192407,5.34705245576826e-07,1.74686788514685e-06
PA3805,1.11566298983042,6.44507644192151,5.42748433586629e-07,1.77212513278026e-06
PA5190,1.25324634548837,4.17023890336392,5.45799971348721e-07,1.78106450420577e-06
PA4227,-1.68566531439792,5.1794373314687,5.51268486214368e-07,1.79787620030165e-06
PA2948,1.172296524866,3.63064479858543,5.57962278647086e-07,1.81866235255922e-06
PA3313,1.35381489715865,6.08064131819012,5.59804063290738e-07,1.82353513696164e-06
PA0704,-1.16376269179913,4.97712694881531,5.60099555981172e-07,1.82353513696164e-06
PA3573,1.32652887654078,5.6016131149235,5.64499285490315e-07,1.8368062710682e-06
PA0742,-1.55298661783609,3.47636027059682,5.72786596304677e-07,1.86163840516197e-06
PA3122,-1.02238934083358,6.22479305318083,5.76296595013716e-07,1.87197486641183e-06
PA4069,1.04254791836374,6.68962687430241,5.79456190027913e-07,1.88116194795797e-06
PA2431,-1.19986916268793,4.25259663326514,5.90046779476971e-07,1.91444892221157e-06
PA3399,-1.4352079846384,5.62885345137726,6.02914843813948e-07,1.95478048483238e-06
PA2950,1.3178328611145,7.60311109354952,6.03313807294524e-07,1.95478048483238e-06
PA1525,-1.4379091443693,4.98708137679331,6.03510072192878e-07,1.95478048483238e-06
PA3161,-1.21151234980832,7.34144691722123,6.05616908678889e-07,1.96048620722847e-06
PA3271,1.13635561255494,6.78366318531871,6.0707619589118e-07,1.96409039331631e-06
PA1065,-1.11522945334862,4.45149831310115,6.0903615352839e-07,1.96930938481447e-06
PA4397,-1.20860160192734,3.74032009269161,6.13932483503245e-07,1.98401174805431e-06
PA0254,1.10178767335501,3.86419994166004,6.17844939998666e-07,1.99551966400024e-06
PA3605,1.23984465610181,4.27248597396596,6.21611554096063e-07,2.00553066177959e-06
PA4553,-1.27842953672304,5.90061135682451,6.21650927215936e-07,2.00553066177959e-06
PA3121,-1.49372112440694,7.35444111444275,6.28468251317677e-07,2.02637293071083e-06
PA0130,-1.19390206361843,7.09297302274575,6.38075729270528e-07,2.05501644401478e-06
PA2636,-1.38674570616385,3.02515536218891,6.41206986099336e-07,2.06393042351022e-06
PA4148,-2.73925489679746,3.37994790344632,6.6189751748788e-07,2.12932243869472e-06
PA5515,-1.12463927368803,5.66913416325571,6.65311609480994e-07,2.13909361191001e-06
PA0547,-1.69661045344828,7.88930427172893,6.72164621642608e-07,2.15990420016227e-06
PA1156,1.29250508650849,9.46022902528163,6.81759648213018e-07,2.18949733176104e-06
PA5291,1.27899236522457,7.5351722337408,6.94914438379691e-07,2.23048286100615e-06
PA1150,-1.35325905354757,4.67676149463608,6.98932276163417e-07,2.24211156161349e-06
PA1284,-1.13810139457123,4.19842422780229,7.00512101506268e-07,2.24591062244641e-06
